Datetime,Open,High,Low,Close,Volume,Date,Trend
2024-06-17 14:53:00,0.7455798621516578,0.7458991947509617,0.7794474802672084,0.7497277959246844,0.1742873113471213,2024-06-17,1
2024-06-17 14:54:00,0.6940365597842515,0.7347151804354439,0.6832119004250785,0.7386840877275063,0.4638345444382337,2024-06-17,1
2024-06-17 14:55:00,0.6784537009290261,0.6598568446167405,0.6952034001214997,0.6901539897339717,0.1335941866964785,2024-06-17,1
2024-06-17 14:56:00,0.7012286484866763,0.6919176856546869,0.7504553734062256,0.723907295069182,0.24918949133594184,2024-06-17,1
2024-06-17 14:57:00,0.6953850764159597,0.6798389501938686,0.7179720704311308,0.6871986312023637,0.042034656232532136,2024-06-17,1
2024-06-17 14:58:00,0.5981420437519205,0.6444974649567712,0.5892531876138491,0.5966713330222433,0.8894354387926215,2024-06-17,1
2024-06-17 14:59:00,0.6185196284087624,0.6616462869072848,0.6528536733455326,0.6425571628557805,0.22973728339854668,2024-06-17,1
2024-06-17 15:00:00,0.575217261012881,0.5668058455115101,0.5786278081360479,0.5808057240628273,0.9193963107881498,2024-06-17,1
2024-06-17 15:01:00,0.5635301168714477,0.6148225469729027,0.6059502125076506,0.5621403017576085,0.20737842370039125,2024-06-17,1
2024-06-17 15:02:00,0.4887623614025074,0.4844915001491472,0.5286885245902226,0.4919894229273609,1.0,2024-06-17,1
2024-06-17 15:03:00,0.4270302667066517,0.4710706829704918,0.4684274438372995,0.40317312179183773,0.3750698714365567,2024-06-17,1
2024-06-17 15:04:00,0.4086005394066774,0.4067998807038862,0.43321190042502167,0.4030175766059756,0.4498602571268866,2024-06-17,1
2024-06-17 15:05:00,0.3952652082709278,0.44094840441402994,0.4356405585913876,0.38575206097368664,0.9787590832867523,2024-06-17,1
2024-06-17 15:06:00,0.40290680251723643,0.41037876528486095,0.3948087431694489,0.384663244672538,0.47993292342090554,2024-06-17,1
2024-06-17 15:07:00,0.3757866347018535,0.42022069788248473,0.4289617486339239,0.381552340955011,0.9240916713247624,2024-06-17,1
2024-06-17 15:08:00,0.36574767755467974,0.3926334625708705,0.3703703703703809,0.36459791569444633,0.7532699832308553,2024-06-17,1
2024-06-17 15:09:00,0.35615822595144664,0.34655532359084873,0.39875531268972964,0.33799968890957643,0.8418110676355506,2024-06-17,1
2024-06-17 15:10:00,0.27045250224750816,0.29853862212945614,0.26639344262298437,0.28978068128793666,0.8645053102291783,2024-06-17,1
2024-06-17 15:11:00,0.29757267006294796,0.3158365642707963,0.3116272009714862,0.26893762638047747,0.2612632755729458,2024-06-17,1
2024-06-17 15:12:00,0.32963739886127996,0.32493289591411667,0.35170006071649595,0.34997666822209794,0.19776411403018448,2024-06-17,1
2024-06-17 15:13:00,0.2971231645190642,0.32746793915902117,0.28673345476624945,0.3084461035930417,0.37942984907769706,2024-06-17,1
2024-06-17 15:14:00,0.2625112376385914,0.26916194452735454,0.2943230115361075,0.29242494944776354,0.747903856903298,2024-06-17,1
2024-06-17 15:15:00,0.293976625711764,0.3140471219803658,0.31997571341838693,0.30533519987557156,0.9072107322526552,2024-06-17,1
2024-06-17 15:16:00,0.35016481869945437,0.34804652549956927,0.39329083181542046,0.3611759216052519,0.37976523197316936,2024-06-17,1
2024-06-17 15:17:00,0.3267905304165879,0.31807336713393397,0.37962962962967595,0.3191787214185524,0.3948574622694243,2024-06-17,1
2024-06-17 15:18:00,0.39047048246931126,0.38741425589029177,0.4046751669702644,0.3663089127391004,0.09547233091112353,2024-06-17,1
2024-06-17 15:19:00,0.4220857057237595,0.4521324187295477,0.4424711596843167,0.4112614714574079,0.3636668529904975,2024-06-17,1
2024-06-17 15:20:00,0.41339526520829395,0.42126453921861184,0.42395264116578346,0.41515010110435924,0.4393515930687535,2024-06-17,1
2024-06-17 15:21:00,0.41219658375791823,0.4466149716672021,0.4578020643594414,0.4241717218852159,0.2564561207378424,2024-06-17,1
2024-06-17 15:22:00,0.4538507641594265,0.4475096928124458,0.473740133576257,0.44050396640221834,0.22224706539966463,2024-06-17,1
2024-06-17 15:23:00,0.40260713215468513,0.4015806740232506,0.43989071038254224,0.4204386374241267,0.04639463387367243,2024-06-17,1
2024-06-17 15:24:00,0.4731795025472252,0.4788249328959182,0.5320279295689829,0.5028775859386769,0.7746226942425937,2024-06-17,1
2024-06-17 15:25:00,0.47557686544803346,0.4959737548464318,0.5221615057681106,0.5097215741172931,0.8835103409726104,2024-06-17,1
2024-06-17 15:26:00,0.5599340725202637,0.568744407992881,0.5769581056466677,0.5417638824077926,0.5777529346003354,2024-06-17,1
2024-06-17 15:27:00,0.5089901108780737,0.5298240381748087,0.5689131754705272,0.501477679265804,0.948910005589715,2024-06-17,1
2024-06-17 15:28:00,0.5361102786934566,0.5827617059350132,0.5894049787492577,0.5532742261626709,0.16668529904974846,2024-06-17,1
2024-06-17 15:29:00,0.4880131854959586,0.5439904563078244,0.5417425622343899,0.48747861253690417,0.4272778088317496,2024-06-17,1
2024-06-18 09:15:00,0.3154753831547623,0.34251545283524365,0.31643907563028506,0.30249831195135357,0.7217255252570407,2024-06-18,0
2024-06-18 09:16:00,0.27126000271260864,0.26941682343453977,0.28387605042019004,0.2722484807562182,0.3280062583817613,2024-06-18,0
2024-06-18 09:17:00,0.2704462227044928,0.2682074711099176,0.3067226890756274,0.2723835246454769,0.5505140813589628,2024-06-18,0
2024-06-18 09:18:00,0.281703512817046,0.2766729373823864,0.32549894957980996,0.28143146522620555,0.0955520786767993,2024-06-18,0
2024-06-18 09:19:00,0.33337854333376526,0.3404998656275211,0.3617384453781938,0.33787981093848884,0.9113768439874832,2024-06-18,0
2024-06-18 09:20:00,0.3063881730639082,0.28124160171995527,0.3465073529412166,0.2989871708305145,0.07856504246759052,2024-06-18,0
2024-06-18 09:21:00,0.2994710429946963,0.33069067454982815,0.3469012605041826,0.2834571235651424,0.8606392489941888,2024-06-18,0
2024-06-18 09:22:00,0.297707852977112,0.2699543133566067,0.3144695378151141,0.2653612424037419,0.27291014751899867,2024-06-18,0
2024-06-18 09:23:00,0.25959582259599756,0.2606826122010375,0.26037289915967676,0.22646860229571075,0.888131426016987,2024-06-18,0
2024-06-18 09:24:00,0.1887969618879879,0.16339693630743568,0.20456932773112158,0.19351789331528835,0.3332588287885561,2024-06-18,0
2024-06-18 09:25:00,0.227722772277275,0.2405267401236415,0.26864495798321286,0.2325455773125782,0.042579347340187756,2024-06-18,0
2024-06-18 09:26:00,0.27926217279264165,0.2637731792528939,0.30160189075627386,0.26779203241051164,0.6656236030397855,2024-06-18,0
2024-06-18 09:27:00,0.3008273430082795,0.31873152378392433,0.35412289915967676,0.30222822417283624,0.5334152883325882,2024-06-18,0
2024-06-18 09:28:00,0.263800352638043,0.23447997850041702,0.2598476890756274,0.27575962187705727,0.5240277156906572,2024-06-18,0
2024-06-18 09:29:00,0.2780415027804679,0.27855415210962065,0.31998424369749046,0.2409182984470135,0.969266875279392,2024-06-18,0
2024-06-18 09:30:00,0.18866133188663525,0.19349637194301295,0.23660714285711038,0.17110060769743995,0.667411712114439,2024-06-18,0
2024-06-18 09:31:00,0.14403906144042367,0.14539102391830738,0.13813025210083651,0.11330182309251313,0.7791685292802861,2024-06-18,0
2024-06-18 09:32:00,0.07975044079751115,0.09540446116636758,0.08981092436971494,0.04334908845373775,0.057443004023245425,2024-06-18,0
2024-06-18 09:33:00,0.04299471042992309,0.04649287825850479,0.06762079831935353,0.01985145172176317,0.5907465355386678,2024-06-18,0
2024-06-18 09:34:00,0.0,0.0,0.0,0.0,0.9772016092981672,2024-06-18,0
2024-06-18 09:35:00,0.059541570595456506,0.08519215264715285,0.09571953781511411,0.039432815665065846,0.2668752793920429,2024-06-18,0
2024-06-18 09:36:00,0.09778923097792358,0.09997312550393644,0.09322478991595062,0.07819041188383835,0.1897630755476084,2024-06-18,0
2024-06-18 09:37:00,0.12776346127765237,0.13840365493143736,0.14364495798321286,0.12383524645508714,0.03665623603039786,2024-06-18,0
2024-06-18 09:38:00,0.12111759121120258,0.15385649019083303,0.15992647058823195,0.08602295746112532,0.2174787662047385,2024-06-18,0
2024-06-18 09:39:00,0.09358470093582127,0.0810266057511626,0.13222163865543735,0.10735989196484752,0.5283862315601251,2024-06-18,0
2024-06-18 09:40:00,0.18269361182694865,0.19174952969632386,0.17555147058823195,0.17663740715727272,0.3848904783191775,2024-06-18,0
2024-06-18 09:41:00,0.19028889190292375,0.18812147272240054,0.22977941176469585,0.15665091154619404,0.25312919088064373,2024-06-18,0
2024-06-18 09:42:00,0.21999186219989042,0.23474872346145048,0.21822478991600747,0.2183659689398496,0.7786097451944569,2024-06-18,0
2024-06-18 09:43:00,0.23558931235589853,0.24388605213653136,0.2761292016807033,0.20310600945305168,0.08717031738936076,2024-06-18,0
2024-06-18 09:44:00,0.2777702427777058,0.24482665950012006,0.2854516806722813,0.27940580688721184,0.8396289673670094,2024-06-18,0
2024-06-18 09:45:00,0.3544011935439926,0.37879602257459055,0.36305147058823195,0.35597569209988933,0.6536656236030398,2024-06-18,0
2024-06-18 09:46:00,0.36701478367012896,0.3619994625100844,0.4028361344537643,0.3712356515867441,0.9152883325882879,2024-06-18,0
2024-06-18 09:47:00,0.40037976400384423,0.40419242139211065,0.4305409663865589,0.3790681971640879,0.6694233348234242,2024-06-18,0
2024-06-18 09:48:00,0.44649396446493483,0.4180327868852487,0.4785976890756274,0.4457798784604847,0.7170317389360752,2024-06-18,0
2024-06-18 09:49:00,0.40160043401601797,0.4066111260414118,0.39561449579832697,0.41012829169477527,0.26173446580241394,2024-06-18,0
2024-06-18 09:50:00,0.4123152041231606,0.4449072829884244,0.412552521008422,0.39783929777178173,0.029950827000447017,2024-06-18,0
2024-06-18 09:51:00,0.4226230842262453,0.4236764310669514,0.4491859243697718,0.4283592167453776,0.37371479660259277,2024-06-18,0
2024-06-18 09:52:00,0.4341516343415037,0.4651975275463087,0.42935924369749046,0.39783929777178173,0.8263299061242737,2024-06-18,0
2024-06-18 09:53:00,0.43645734436461225,0.4293200752485973,0.4827993697479087,0.4399729912221346,0.08638801966919982,2024-06-18,0
2024-06-18 09:54:00,0.409602604096051,0.413598495028225,0.40703781512604564,0.3939230249831098,0.5043585158694681,2024-06-18,0
2024-06-18 09:55:00,0.47009358470097595,0.4883095941950728,0.4589023109243726,0.43929777177578444,0.9561913276709879,2024-06-18,0
2024-06-18 09:56:00,0.502916045029167,0.5127653856490042,0.5240283613445058,0.511546252532014,0.8309119356280734,2024-06-18,0
2024-06-18 09:57:00,0.525159365251568,0.531711905401778,0.5613182773109315,0.5342336259283798,0.2874385337505588,2024-06-18,0
2024-06-18 09:58:00,0.5223111352231058,0.5118247782854155,0.5564600840336311,0.5343686698176953,0.0856057219490389,2024-06-18,0
2024-06-18 09:59:00,0.5586599755866359,0.5284869658693765,0.603072478991578,0.5612424037811934,0.38533750558784086,2024-06-18,0
2024-06-18 10:00:00,0.6061304760613098,0.6025262026336691,0.6311712184873954,0.5940580688723571,0.872820742065266,2024-06-18,0
2024-06-18 10:01:00,0.6002983860029758,0.5896264445041766,0.6163340336134411,0.6116137744766661,0.9386455073759499,2024-06-18,0
2024-06-18 10:02:00,0.5966363759663409,0.5740392367642926,0.6142331932773004,0.5809588116136979,0.37103263299061245,2024-06-18,0
2024-06-18 10:03:00,0.5457751254577374,0.5434023112067052,0.5597426470588402,0.557056043214061,0.37226195797943673,2024-06-18,0
2024-06-18 10:04:00,0.5271938152719713,0.5325181402848784,0.5347951680672054,0.5141120864280992,0.027380420205632555,2024-06-18,0
2024-06-18 10:05:00,0.548080835480846,0.5795485084654501,0.5546218487394867,0.546927751519263,0.5726419311578006,2024-06-18,0
2024-06-18 10:06:00,0.59948460599486,0.5669174952969911,0.5997899159663689,0.5632680621201871,0.5440321859633437,2024-06-18,0
2024-06-18 10:07:00,0.5880916858809542,0.575517334050005,0.5890231092436693,0.5667792032410262,0.34666964684845775,2024-06-18,0
2024-06-18 10:08:00,0.5583887155838738,0.5826390755173065,0.6001838235294485,0.5220796758946449,0.22440768886902102,2024-06-18,0
2024-06-18 10:09:00,0.5593381255933991,0.5554958344530974,0.5682773109243726,0.5739365293720198,0.17601698703620922,2024-06-18,0
2024-06-18 10:10:00,0.5373660653736465,0.5200214995968508,0.5278361344537643,0.5280216070222536,0.08717031738936076,2024-06-18,0
2024-06-18 10:11:00,0.4980333649803015,0.49180327868856466,0.5017069327731178,0.5077650236326576,0.19456861868573982,2024-06-18,0
2024-06-18 10:12:00,0.4573443645734301,0.4290513302875638,0.4957983193277187,0.4288993923024691,0.894725078229772,2024-06-18,0
2024-06-18 10:13:00,0.4345585243456185,0.4166890620800814,0.4393382352941444,0.3987846049965924,0.3353822083147072,2024-06-18,0
2024-06-18 10:14:00,0.37922148379220744,0.402579951625853,0.3864233193277187,0.3470627954084762,0.9601028162717926,2024-06-18,0
2024-06-18 10:15:00,0.33622677336228435,0.35823703305561594,0.34164915966385934,0.3161377447670475,0.5849351810460439,2024-06-18,0
2024-06-18 10:16:00,0.2960802929608235,0.3109379199139539,0.34847689075627386,0.2834571235651424,0.589181940098346,2024-06-18,0
2024-06-18 10:17:00,0.31710294317099397,0.3325718892770624,0.3297006302520913,0.31384199864953644,0.44736253911488605,2024-06-18,0
2024-06-18 10:18:00,0.3383968533839834,0.3413061005106215,0.36370798319325104,0.3064145847400255,0.6377961555654894,2024-06-18,0
2024-06-18 10:19:00,0.25118676251190664,0.2699543133566067,0.3037027310924145,0.2409182984470135,0.38053196244970944,2024-06-18,0
2024-06-18 10:20:00,0.25294995252949093,0.24939532383768892,0.28125,0.2668467251856441,0.2094322753687975,2024-06-18,0
2024-06-18 10:21:00,0.281703512817046,0.2866165009406245,0.2777048319327946,0.26239027683993754,0.5196691998211891,2024-06-18,0
2024-06-18 10:22:00,0.3293096432931293,0.3078473528620975,0.37329306722688216,0.32005401755566254,0.8439874832364775,2024-06-18,0
2024-06-18 10:23:00,0.3413807134137983,0.31349099704380023,0.3635766806722813,0.3367994598244195,0.6599240053643272,2024-06-18,0
2024-06-18 10:24:00,0.4139427641394491,0.44060736361194586,0.4348739495798668,0.37960837272106573,0.719937416182387,2024-06-18,0
2024-06-18 10:25:00,0.399023463990261,0.3747648481590886,0.4489233193277187,0.4045914922349425,0.7584935181046044,2024-06-18,0
2024-06-18 10:26:00,0.36267462362673086,0.3716742811072322,0.3966649159664257,0.3563808237677222,0.39528386231560125,2024-06-18,0
2024-06-18 10:27:00,0.4174691441746745,0.4352324643912766,0.424894957983156,0.4103983794732926,0.4891595887349129,2024-06-18,0
2024-06-18 10:28:00,0.47375559473761086,0.49153453372747435,0.503676470588232,0.4767049291019134,0.3478989718372821,2024-06-18,0
2024-06-18 10:29:00,0.5069849450698598,0.5217683418435968,0.49986869747897344,0.5128966914247144,0.6274027715690658,2024-06-18,0
2024-06-18 10:30:00,0.4959989149600119,0.503493684493435,0.49894957983190125,0.5026333558406009,0.6162270898524811,2024-06-18,0
2024-06-18 10:31:00,0.45517428455173103,0.46479441010478695,0.4541754201680419,0.4545577312626392,0.7670987930263746,2024-06-18,0
2024-06-18 10:32:00,0.49410009494101814,0.5188121472722287,0.5223214285714448,0.4969615124915663,0.565042467590523,2024-06-18,0
2024-06-18 10:33:00,0.4884036348840368,0.4645256651437535,0.49409138655460083,0.45914922349760445,0.4332811801519893,2024-06-18,0
2024-06-18 10:34:00,0.5198697951987015,0.5171996775060279,0.5625,0.4969615124915663,0.30409029950827,2024-06-18,0
2024-06-18 10:35:00,0.5483520954835512,0.5279494759473096,0.5904674369747909,0.5362592842673735,0.9112650871703174,2024-06-18,0
2024-06-18 10:36:00,0.598399565983982,0.6272507390486339,0.5837710084034029,0.577717758271433,0.587058560572195,2024-06-18,0
2024-06-18 10:37:00,0.5981283059812768,0.5807578607901291,0.601365546218517,0.5962187711005527,0.10303978542691103,2024-06-18,0
2024-06-18 10:38:00,0.5723586057236503,0.569739317387814,0.5647321428571672,0.5733963538149851,0.9074653553866785,2024-06-18,0
2024-06-18 10:39:00,0.5566255255662895,0.5505240526740067,0.5571165966386502,0.5273463875759603,0.9406571300849351,2024-06-18,0
2024-06-18 10:40:00,0.5860572358606078,0.6010481053480135,0.5992647058823763,0.5808237677244961,0.7599463567277605,2024-06-18,0
2024-06-18 10:41:00,0.6188796961887988,0.5929857565170664,0.6175157563025095,0.62525320729236,0.7543585158694681,2024-06-18,0
2024-06-18 10:42:00,0.5823952258239729,0.5606019887127331,0.6060924369747909,0.5519243754220042,0.6912159141707643,2024-06-18,0
2024-06-18 10:43:00,0.597992675979981,0.6021230851921473,0.5955882352940876,0.5742066171505371,0.9984354045596782,2024-06-18,0
2024-06-18 10:44:00,0.5427912654279226,0.5485084654662273,0.5811449579832129,0.5247805536798751,0.5290567724631203,2024-06-18,0
2024-06-18 10:45:00,0.5140377051403675,0.4866971244289289,0.5014443277311216,0.5056043214044053,0.6598122485471614,2024-06-18,0
2024-06-18 10:46:00,0.5018310050183459,0.49234076861057474,0.5259978991596768,0.49101958136390067,0.9076888690210103,2024-06-18,0
2024-06-18 10:47:00,0.5238030652380417,0.5300994356355773,0.5657825630252091,0.5370695476029255,1.0,2024-06-18,0
2024-06-18 10:48:00,0.5231249152312785,0.5298306906745438,0.5682773109243726,0.5335584064820864,0.4263522574877067,2024-06-18,0
2024-06-18 10:49:00,0.5773769157738116,0.5520021499597192,0.5969012605042394,0.5520594193112061,0.8674564148413053,2024-06-18,0
2024-06-18 10:50:00,0.5688322256883112,0.5577801666219102,0.5766806722689353,0.5836596893990418,0.056213679034421093,2024-06-18,0
2024-06-18 10:51:00,0.5784619557846327,0.5795485084654501,0.6091123949580037,0.5689399054692217,0.1187974966472955,2024-06-18,0
2024-06-18 10:52:00,0.5566255255662895,0.5728298844396704,0.5916491596638593,0.5358541525995406,0.1616003576218149,2024-06-18,0
2024-06-18 10:53:00,0.4919300149193191,0.5133028755710711,0.5365021008403232,0.4846725185685159,0.05386678587393831,2024-06-18,0
2024-06-18 10:54:00,0.4646683846466999,0.44047299113145755,0.4805672268907415,0.44172856178255415,0.31493071077335716,2024-06-18,0
2024-06-18 10:55:00,0.39888783398890837,0.3695243214189645,0.4348739495798668,0.3643484132342678,0.4328341528833259,2024-06-18,0
2024-06-18 10:56:00,0.3276820832768408,0.3492340768610802,0.3444065126050191,0.298446995273423,0.18875726419311578,2024-06-18,0
2024-06-18 10:57:00,0.2876712328767326,0.25880139747380326,0.3046218487394867,0.26130992572581135,0.6938980777827448,2024-06-18,0
2024-06-18 10:58:00,0.2807541028075775,0.2749260951356973,0.30501575630250954,0.24726536124234144,0.7901206973625392,2024-06-18,0
2024-06-18 10:59:00,0.2235182422351727,0.2065305025530506,0.2410714285714448,0.22795408507761294,0.9871479660259275,2024-06-18,0
2024-06-18 11:00:00,0.2533568425336057,0.22090835796831243,0.26969537815125477,0.23997299122208915,0.006034868126955736,2024-06-18,0
2024-06-18 11:01:00,0.258375152583767,0.24173609244826366,0.2666754201680419,0.2726536124239942,0.17992847563701386,2024-06-18,0
2024-06-18 11:02:00,0.2975722229757025,0.2766729373823864,0.30593487394958174,0.30992572586086453,0.30956638354939653,2024-06-18,0
2024-06-18 11:03:00,0.35426556354263994,0.37678043536681116,0.351365546218517,0.33855503038483903,0.9631202503352705,2024-06-18,0
2024-06-18 11:04:00,0.3424657534246762,0.3645525396398739,0.3386292016806465,0.34962862930450456,0.49519445686186864,2024-06-18,0
2024-06-18 11:05:00,0.32863149328630925,0.35877452297768286,0.3807773109243726,0.3426063470627696,0.6464014304872598,2024-06-18,0
2024-06-18 11:06:00,0.3175098331751087,0.31053480247243215,0.32891281512604564,0.288318703578625,0.3379526151095217,2024-06-18,0
2024-06-18 11:07:00,0.32727519327272603,0.355415210964793,0.3239233193277187,0.3286968264686152,0.41037103263299063,2024-06-18,0
2024-06-18 11:08:00,0.291197612911958,0.3149690943295127,0.33784138655460083,0.2849426063470446,0.5011175681716584,2024-06-18,0
2024-06-18 11:09:00,0.29662281296623405,0.2803009943563666,0.2966123949579469,0.3096556380823472,0.07465355386678588,2024-06-18,0
2024-06-18 11:10:00,0.2674623626746211,0.26565439398012813,0.25905987394958174,0.26333558406480506,0.7763746088511398,2024-06-18,0
2024-06-18 11:11:00,0.31791672317916664,0.33337812416016277,0.31171218487395436,0.3108710330856752,0.4734018775145284,2024-06-18,0
2024-06-18 11:12:00,0.2690899226909096,0.26834184359046276,0.2774422268907415,0.2480756245779503,0.7666517657577112,2024-06-18,0
2024-06-18 11:13:00,0.2925539129255412,0.2852727761354572,0.34611344537813693,0.27130317353140754,0.13321412606168975,2024-06-18,0
2024-06-18 11:14:00,0.2750576427505962,0.2616232195646262,0.2714023109243726,0.24537474679266325,0.6913276709879304,2024-06-18,0
2024-06-18 11:15:00,0.22161942221623576,0.2065305025530506,0.22964810924372614,0.23808237677241095,0.7692221725525257,2024-06-18,0
2024-06-18 11:16:00,0.18513495185135298,0.15855952700883336,0.17817752100836515,0.1719108710330488,0.4265757711220384,2024-06-18,0
2024-06-18 11:17:00,0.1452597314525974,0.16769685568391424,0.18500525210083651,0.1481431465225569,0.2073088958426464,2024-06-18,0
2024-06-18 11:18:00,0.1864912518649362,0.2129803816178537,0.2060136554621863,0.16975016880485327,0.23848904783191777,2024-06-18,0
2024-06-18 11:19:00,0.20520819205205498,0.2160709486697101,0.21664915966385934,0.17177582714379014,0.7382655341975861,2024-06-18,0
2024-06-18 11:20:00,0.15868710158690646,0.14337543671058484,0.19209558823530415,0.14517218095880935,0.6962449709432275,2024-06-18,0
2024-06-18 11:21:00,0.20534382205346446,0.22507390486424583,0.2198004201680419,0.1765023632680709,0.5385561019222174,2024-06-18,0
2024-06-18 11:22:00,0.16858809168593325,0.184896533189999,0.19957983193273776,0.1505739365293266,0.15645954403218598,2024-06-18,0
2024-06-18 11:23:00,0.16899498168993432,0.14256920182748445,0.2167804621848859,0.1362592842673962,0.6960214573088959,2024-06-18,0
2024-06-18 11:24:00,0.1165061711650992,0.14861596345070893,0.1607142857142776,0.08332207967583827,0.48770675011175685,2024-06-18,0
2024-06-18 11:25:00,0.14634477146347535,0.1561408223595322,0.15887605042019004,0.15530047265360736,0.6809342869915065,2024-06-18,0
2024-06-18 11:26:00,0.11311542113116957,0.11690405804893089,0.13379726890758548,0.11910871033086323,0.8126955744300401,2024-06-18,0
2024-06-18 11:27:00,0.11609928116098445,0.12805697393179116,0.11173844537813693,0.09507089804179714,0.8986365668305767,2024-06-18,0
2024-06-18 11:28:00,0.17197884171980604,0.16648750335929208,0.19918592436977178,0.1812288993922948,0.7249664729548502,2024-06-18,0
2024-06-18 11:29:00,0.2007324020073611,0.2135178715398638,0.23096113445376432,0.21390952059419988,0.635225748770675,2024-06-18,0
2024-06-18 11:30:00,0.2750576427505962,0.287960225745735,0.3081670168066921,0.28480756245778593,0.4412159141707644,2024-06-18,0
2024-06-18 11:31:00,0.2576970025770038,0.24119860252619674,0.29608718487395436,0.24496961512488724,0.8397407241841752,2024-06-18,0
2024-06-18 11:32:00,0.25267869252678565,0.24307981725343097,0.2637867647058556,0.2503713706954045,0.523468931604828,2024-06-18,0
2024-06-18 11:33:00,0.27587142275876886,0.3091910776673217,0.329438025210095,0.24875084402430048,0.053643272239606604,2024-06-18,0
2024-06-18 11:34:00,0.25525566255259946,0.256920182746569,0.3060661764706083,0.25307224848069154,0.4747429593205185,2024-06-18,0
2024-06-18 11:35:00,0.30421809304220915,0.2942757323300498,0.3482142857142776,0.2964213369344293,0.24206526598122485,2024-06-18,0
2024-06-18 11:36:00,0.2921470229214833,0.2932007524858591,0.30921743697479087,0.2727886563132529,0.3848904783191775,2024-06-18,0
2024-06-18 11:37:00,0.27600705276006465,0.2659231389411616,0.31814600840334606,0.2911546252531707,0.9642378185069289,2024-06-18,0
2024-06-18 11:38:00,0.3274108232741355,0.35124966406880276,0.3287815126050191,0.34233625928425226,0.6453956191327672,2024-06-18,0
2024-06-18 11:39:00,0.39319137393192705,0.3785272776135571,0.3981092436974336,0.3723160027008703,0.37226195797943673,2024-06-18,0
2024-06-18 11:40:00,0.3689136036891796,0.3962644450416519,0.4080882352941444,0.3469277515192175,0.4739606616003576,2024-06-18,0
2024-06-18 11:41:00,0.3930557439305744,0.40284869658694333,0.39613970588237635,0.3723160027008703,0.47608404112650876,2024-06-18,0
2024-06-18 11:42:00,0.3606401736064413,0.37839290513301194,0.4117647058823195,0.3228899392302651,0.37505587840858295,2024-06-18,0
2024-06-18 11:43:00,0.3520954835209409,0.3685837140553758,0.34493172268906847,0.367049291019498,0.44680375502905684,2024-06-18,0
2024-06-18 11:44:00,0.4123152041231606,0.3825584520290022,0.41386554621846017,0.3809588116137661,0.6304202056325436,2024-06-18,0
2024-06-18 11:45:00,0.38247660382478443,0.3808116097823131,0.42988445378153983,0.3944632005401445,0.65500670540903,2024-06-18,0
2024-06-18 11:46:00,0.4568018445680764,0.43536683687182176,0.4464285714285552,0.4371370695475889,0.47217255252570406,2024-06-18,0
2024-06-18 11:47:00,0.487589854875921,0.48172534264983824,0.5207457983192967,0.491289669142418,0.766092981671882,2024-06-18,0
2024-06-18 11:48:00,0.43957683439577977,0.43120128997577467,0.48135504201678714,0.43686698176907157,0.660147518998659,2024-06-18,0
2024-06-18 11:49:00,0.44852841448528125,0.47957538296157054,0.43579306722688216,0.4294395678595606,0.5063701385784534,2024-06-18,0
2024-06-18 11:50:00,0.3916994439169912,0.36562751948400773,0.4409138655462357,0.40391627278864917,0.13835493965131873,2024-06-18,0
2024-06-18 11:51:00,0.37352502373528296,0.3942488578339294,0.38734243697479087,0.3609723160026874,0.1755699597675458,2024-06-18,0
2024-06-18 11:52:00,0.36715041367153844,0.37489922063963377,0.40165441176469585,0.3291019581363912,0.0,2024-06-18,0
2024-06-18 11:53:00,0.3180523531805761,0.32760010749797175,0.32261029411762365,0.30249831195135357,0.23345999105945464,2024-06-18,0
2024-06-18 11:54:00,0.37962837379626535,0.38511152915879165,0.37145483193273776,0.3920324105333748,0.9130531962449708,2024-06-18,0
2024-06-18 11:55:00,0.3898006238979974,0.3707336737435867,0.4264705882352473,0.3563808237677222,0.26151095216808223,2024-06-18,0
2024-06-18 11:56:00,0.38288349382884235,0.40902983069071297,0.3933823529412166,0.354490209318044,0.41875279392042913,2024-06-18,0
2024-06-18 11:57:00,0.3773226637732705,0.36804622413325205,0.39088760504199627,0.36016205266707857,0.3624273580688422,2024-06-18,0
2024-06-18 11:58:00,0.38247660382478443,0.3978769148078527,0.4276523109243726,0.3647535449020438,0.1285203397407242,2024-06-18,0
2024-06-18 11:59:00,0.43686423436867017,0.4325450147809988,0.48555672268906847,0.45050641458470864,0.8473401877514528,2024-06-18,0
2024-06-18 12:00:00,0.41896107418961037,0.4031174415479768,0.4502363445378137,0.38798109385550106,0.6702056325435852,2024-06-18,0
2024-06-18 12:01:00,0.4342872643429132,0.43281375974197545,0.43868172268906847,0.4112086428088446,0.4863656683057667,2024-06-18,0
2024-06-18 12:02:00,0.4885392648854463,0.4553883364686726,0.5132615546218062,0.4571235651586676,0.6434957532409478,2024-06-18,0
2024-06-18 12:03:00,0.49382883493831287,0.5260682612200753,0.5215336134453992,0.4629304523970177,0.4623379526151095,2024-06-18,0
2024-06-18 12:04:00,0.4147565441475649,0.38269282450954734,0.41058298319325104,0.3779878460499049,0.46334376396960214,2024-06-18,0
2024-06-18 12:05:00,0.44540892445411373,0.46251007793603094,0.4419642857142776,0.43335584064817567,0.7803978542691103,2024-06-18,0
2024-06-18 12:06:00,0.3992947239929663,0.4111797903789238,0.40480567226893527,0.40432140445642517,0.3588511399195351,2024-06-18,0
2024-06-18 12:07:00,0.4289976942899898,0.4062080085998332,0.4527310924369772,0.3966239027683969,0.2438533750558784,2024-06-18,0
